test_ligand	auroc	aupr	aupr_corrected	pearson	rank	expressed_in	upregulated_in
Itga4	0.675373597873176	0.141961609411211	0.0755015543147926	0.166155172728035	21	Lymphocytes, MNP	
Hgf	0.649405702730964	0.138435437211459	0.0719753821150404	0.165918535904138	22	Pericytes	
Edn1	0.667398031049865	0.141327155562294	0.0748671004658748	0.165807430954389	23	Capillary_ECs, Vascular_ECs	
Tnc	0.682355324593913	0.132316001116582	0.0658559460201629	0.165440761256732	24	Fibroblasts, Lymphatic_ECs, Pericytes	Fibroblasts, Lymphatic_ECs, Pericytes
Sfrp2	0.680230035759129	0.132834134649101	0.0663740795526826	0.164756070252579	25	Mesothelium	Mesothelium
Vcam1	0.676633099080128	0.135316500135712	0.0688564450392935	0.163899761379342	26	Fibroblasts	
Gas6	0.680312218690693	0.136683779640542	0.070223724544123	0.163573944711529	27	Airway, Alveolum, Fibroblasts, Lymphatic_ECs, Mesothelium, SMC	Mesothelium
Tgfb2	0.659164448046055	0.156311486522249	0.0898514314258302	0.162133907673297	28	Alveolum, Fibroblasts, Mesothelium, Pericytes, SMC	Alveolum
Efnb2	0.67225638016677	0.138100079152929	0.0716400240565101	0.161197526903005	29	Capillary_ECs, Vascular_ECs	
Ncam1	0.676730571859422	0.135325275720981	0.0688652206245621	0.160926776227792	30	Fibroblasts, SMC	Fibroblasts
Fgf7	0.663116873684837	0.134859970532684	0.0683999154362652	0.16087578700335	31	Fibroblasts	
Sema3a	0.676350236897079	0.135857468990595	0.0693974138941766	0.160501126598329	32	Lymphatic_ECs	Lymphatic_ECs
Gpi1	0.661450280282024	0.138643528586678	0.0721834734902594	0.160149323963478	33	Airway, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, SMC	Capillary_ECs
Adam9	0.662528214547146	0.140241284472424	0.0737812293760054	0.159941500057388	34	Alveolum, Fibroblasts, MNP	Alveolum, MNP
Serping1	0.671489976549199	0.136481696674424	0.0700216415780053	0.159319448732871	35	Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC	SMC
Rps19	0.665658810870318	0.138850193440481	0.0723901383440626	0.159317625983813	36	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	Airway, Capillary_ECs, Lymphatic_ECs, Mesothelium, Vascular_ECs
Cxcl16	0.663906212074012	0.138084333372833	0.0716242782764139	0.159305867651174	37	Alveolum, MNP	Alveolum, MNP
Tfpi	0.667698094311609	0.132466754067249	0.06600669897083	0.159050374810371	38	Fibroblasts, Mesothelium, Pericytes	
Calm1	0.669397178640853	0.133583587988885	0.0671235328924667	0.158554473361192	39	Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	Alveolum, Fibroblasts, Granulocytes, Lymphatic_ECs, Pericytes
Adam12	0.664447090437541	0.134266051855503	0.0678059967590847	0.158530707497802	40	Lymphatic_ECs	
Lama1	0.665175269435785	0.136840241819847	0.0703801867234279	0.158017559401995	41	Capillary_ECs	Capillary_ECs
Inhba	0.662700225334129	0.131516971218381	0.0650569161219618	0.157982751444964	42	Fibroblasts, SMC	Fibroblasts
Efnb1	0.667893039870184	0.134967651469191	0.0685075963727726	0.157119128024382	43	Capillary_ECs, Vascular_ECs	
Pkd1	0.66756621937491	0.131925602805964	0.0654655477095452	0.157020995979287	44	Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC, Vascular_ECs	Pericytes
Lgals3	0.658054022854503	0.134014236147146	0.067554181050727	0.155918819177409	45	MNP	
Fgf18	0.669142984922298	0.132337227681854	0.0658771725854357	0.155563241536968	46	Mesothelium	
Dsg2	0.663766692213452	0.135274119765723	0.0688140646693042	0.155332179523136	47	Airway	
Anxa1	0.661809591703727	0.13415812156217	0.0676980664657517	0.154434629027622	48	Airway, Alveolum, Fibroblasts, Granulocytes, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC	Airway, Alveolum, Fibroblasts, Mesothelium
Itga9	0.66188604094239	0.134686914393375	0.0682268592969562	0.153867144028002	49	Alveolum, Fibroblasts, Lymphatic_ECs, SMC	
Nectin1	0.659594475013521	0.135344313796903	0.0688842587004839	0.152860985255679	50	Alveolum	
Sell	0.667961844184988	0.125952992733207	0.059492937636788	0.152856241270047	51	Granulocytes, Lymphocytes	
Pgf	0.663894744688216	0.129169341948452	0.0627092868520331	0.152846086464553	52	Lymphatic_ECs, Pericytes	
Rtn4	0.669737377752892	0.135568100726678	0.0691080456302593	0.152699802504822	53	Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	Alveolum
Serpine2	0.660731657438609	0.132597644778187	0.0661375896817684	0.1521604917504	54	Airway, Alveolum, Fibroblasts, Pericytes, SMC	Fibroblasts, Pericytes
Col18a1	0.662019827110048	0.130859506176254	0.0643994510798349	0.151764454104289	55	Fibroblasts, Lymphatic_ECs, Pericytes, SMC	Lymphatic_ECs, Pericytes
Reln	0.662877969814019	0.127235821100288	0.0607757660038697	0.151397621185893	56	Lymphatic_ECs	
Vegfd	0.650412921450319	0.136704784224823	0.0702447291284042	0.151261185542451	57	Fibroblasts	
Arf1	0.65445899740646	0.133006712089119	0.0665466569926998	0.150989377207105	58	Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	
Pros1	0.657018135670645	0.129936215610619	0.0634761605142004	0.15060797288986	59	Capillary_ECs, Fibroblasts, Lymphatic_ECs, MNP, Pericytes, SMC, Vascular_ECs	Vascular_ECs
Pcdh7	0.662107743734507	0.130820809633327	0.0643607545369081	0.150191457433799	60	Fibroblasts, Mesothelium, SMC, Vascular_ECs	Vascular_ECs
Hspg2	0.657394648171044	0.129821666063429	0.0633616109670106	0.150102274723822	61	Fibroblasts, Lymphatic_ECs, Mesothelium, Pericytes, SMC	Lymphatic_ECs, Pericytes
Hc	0.669443048184045	0.131948030101748	0.0654879750053289	0.149859493044917	62	Alveolum	
Calm2	0.65551590813095	0.129813044649256	0.0633529895528376	0.14972041589427	63	Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs	SMC
Ccl17	0.662132589737083	0.123190088955486	0.0567300338590673	0.149125784295633	64	MNP	MNP
Cmtm6	0.656205862509867	0.1320386354376	0.065578580341181	0.148981571973335	65	Capillary_ECs, Granulocytes, MNP	
Col1a1	0.661106258708045	0.122382213271133	0.0559221581747147	0.148288594198373	66	Fibroblasts, Mesothelium, Pericytes, SMC	Fibroblasts, Mesothelium, Pericytes
